820	AdultMale_H3K27Me3 ChIP-seq	GSM400667	GSM400667	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	1	input		Dmel_r5.4	modENCODE_820
821	E0-4_H3K9Ac ChIP-seq	GSM401408	GSM401408	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_821
821	E0-4_H3K9Ac ChIP-seq	GSM400657	GSM400657	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	1	input		Dmel_r5.4	modENCODE_821
822	E4-8_H3K9Ac ChIP-seq	GSM401405	GSM401405	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_822
822	E4-8_H3K9Ac ChIP-seq	GSM400675	GSM400675	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	1	input		Dmel_r5.4	modENCODE_822
823	E8-12_H3K9Ac ChIP-seq	GSM432592	GSM432592	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_823
823	E8-12_H3K9Ac ChIP-seq	GSM432636	GSM432636	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	1	input		Dmel_r5.4	modENCODE_823
824	E12-16_H3K9Ac ChIP-seq	GSM439458	GSM439458	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E12-16;threshold_36.6	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_824
824	E12-16_H3K9Ac ChIP-seq	GSM432634	GSM432634	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E12-16;threshold_36.6	ChIP-seq	1	input		Dmel_r5.4	modENCODE_824
825	E16-20_H3K9Ac ChIP-seq	GSM401402	GSM401402	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_825
825	E16-20_H3K9Ac ChIP-seq	GSM400659	GSM400659	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	1	input		Dmel_r5.4	modENCODE_825
826	E20-24_H3K9Ac ChIP-seq	GSM401424	GSM401424	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_826
826	E20-24_H3K9Ac ChIP-seq	GSM400673	GSM400673	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	1	input		Dmel_r5.4	modENCODE_826
827	L1_H3K9Ac ChIP-seq	GSM401422	GSM401422	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_827
827	L1_H3K9Ac ChIP-seq	GSM400663	GSM400663	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_827
828	L2_H3K9Ac ChIP-seq	GSM401420	GSM401420	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_828
828	L2_H3K9Ac ChIP-seq	GSM400669	GSM400669	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	1	input		Dmel_r5.4	modENCODE_828
829	L3_H3K9Ac ChIP-seq	GSM401417	GSM401417	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_829
829	L3_H3K9Ac ChIP-seq	GSM400661	GSM400661	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_829
830	Pupae_H3K9Ac ChIP-seq	GSM401414	GSM401414	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_830
830	Pupae_H3K9Ac ChIP-seq	GSM400665	GSM400665	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_830
831	AdultFemale_H3K9Ac ChIP-seq	GSM439459	GSM439459	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Female;threshold_5.3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_831
831	AdultFemale_H3K9Ac ChIP-seq	GSM400671	GSM400671	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Female;threshold_5.3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_831
832	AdultMale_H3K9Ac ChIP-seq	GSM432579	GSM432579	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_832
832	AdultMale_H3K9Ac ChIP-seq	GSM400667	GSM400667	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	1	input		Dmel_r5.4	modENCODE_832
834	E0-4_H3K27Ac ChIP-seq	GSM401407	GSM401407	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_834
834	E0-4_H3K27Ac ChIP-seq	GSM400657	GSM400657	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	1	input		Dmel_r5.4	modENCODE_834
835	E4-8_H3K27Ac	GSM401404	GSM401404	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_835
836	E8-12_H3K27Ac ChIP-seq	GSM432583	GSM432583	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_836
836	E8-12_H3K27Ac ChIP-seq	GSM432636	GSM432636	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	1	input		Dmel_r5.4	modENCODE_836
837	E12-16_H3K27Ac ChIP-seq	GSM432582	GSM432582	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_837
837	E12-16_H3K27Ac ChIP-seq	GSM432634	GSM432634	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	1	input		Dmel_r5.4	modENCODE_837
838	E16-20_H3K27Ac ChIP-seq	GSM401401	GSM401401	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_838
838	E16-20_H3K27Ac ChIP-seq	GSM400659	GSM400659	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	1	input		Dmel_r5.4	modENCODE_838
839	E20-24_H3K27Ac ChIP-seq	GSM401423	GSM401423	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_839
839	E20-24_H3K27Ac ChIP-seq	GSM400673	GSM400673	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	1	input		Dmel_r5.4	modENCODE_839
840	L1_H3K27Ac ChIP-seq	GSM432581	GSM432581	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_840
840	L1_H3K27Ac ChIP-seq	GSM400663	GSM400663	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_840
841	L2_H3K27Ac ChIP-seq	GSM401419	GSM401419	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_841
841	L2_H3K27Ac ChIP-seq	GSM400669	GSM400669	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	1	input		Dmel_r5.4	modENCODE_841
842	L3_H3K27Ac ChIP-seq	GSM401416	GSM401416	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_842
842	L3_H3K27Ac ChIP-seq	GSM400661	GSM400661	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_842
843	Pupae_H3K27Ac ChIP-seq	GSM401413	GSM401413	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_843
843	Pupae_H3K27Ac ChIP-seq	GSM400665	GSM400665	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_843
844	AdultFemale_H3K27Ac ChIP_seq	GSM401412	GSM401412	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_844
844	AdultFemale_H3K27Ac ChIP_seq	GSM400671	GSM400671	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-seq	1	input		Dmel_r5.4	modENCODE_844
845	AdultMale_H3K27Ac	GSM401410	GSM401410	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_845
845	AdultMale_H3K27Ac	GSM400667	GSM400667	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	1	input		Dmel_r5.4	modENCODE_845
846	E4-8_PolII ChIP-seq	GSM432578	GSM432578	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_846
846	E4-8_PolII ChIP-seq	GSM432635	GSM432635	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	1	input		Dmel_r5.4	modENCODE_846
847	E8-12_PolII ChIP-seq	GSM432594	GSM432594	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_847
848	E12-16_PolII ChIP-seq	GSM439461	GSM439461	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_E12-16;threshold_44	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_848
849	E16-20_PolII ChIP-seq	GSM432584	GSM432584	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_849
850	E20-24_PolII ChIP-seq	GSM439460	GSM439460	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_E20-24;threshold_19.9	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_850
851	L1_PolII ChIP-seq	GSM432589	GSM432589	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_851
851	L1_PolII ChIP-seq	GSM432637	GSM432637	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_851
852	L3_PolII ChIP-seq	GSM432587	GSM432587	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_852
852	L3_PolII ChIP-seq	GSM432638	GSM432638	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_852
853	Pupae_PolII ChIP-seq	GSM432586	GSM432586	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_853
853	Pupae_PolII ChIP-seq	GSM432639	GSM432639	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_853
854	E0-4_CBP ChIP-seq	GSM439463	GSM439463	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E0-4;threshold_103.1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_854
855	E4-8_CBP ChIP-seq	GSM408988	GSM408988	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_855
855	E4-8_CBP ChIP-seq	GSM408989	GSM408989	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	1	input		Dmel_r5.4	modENCODE_855
856	E12-16_CBP ChIP-seq	GSM408986	GSM408986	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_856
856	E12-16_CBP ChIP-seq	GSM408987	GSM408987	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	1	input		Dmel_r5.4	modENCODE_856
857	E16-20_CBP ChIP-seq	GSM432584	GSM432584	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_857
858	E20-24_CBP ChIP-seq	GSM439462	GSM439462	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E20-24;threshold_36.2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_858
859	L1_CBP ChIP-seq	GSM408990	GSM408990	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_859
859	L1_CBP ChIP-seq	GSM408991	GSM408991	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_859
860	L3_CBP ChIP-seq	GSM408992	GSM408992	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_860
860	L3_CBP ChIP-seq	GSM408993	GSM408993	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_860
861	Pupae_CBP ChIP-seq	GSM408994	GSM408994	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_861
861	Pupae_CBP ChIP-seq	GSM408995	GSM408995	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_861
862	AdultFemale_CBP ChIP-seq	GSM408982	GSM408982	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_862
862	AdultFemale_CBP ChIP-seq	GSM408983	GSM408983	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-seq	1	input		Dmel_r5.4	modENCODE_862
863	AdultMale_CBP ChIP-seq	GSM408984	GSM408984	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_863
863	AdultMale_CBP ChIP-seq	GSM408985	GSM408985	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	1	input		Dmel_r5.4	modENCODE_863
895	L2_H3K27Ac s2 ChIP-seq	GSM401419	GSM401419	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_895
895	L2_H3K27Ac s2 ChIP-seq	GSM400669	GSM400669	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	1	input		Dmel_r5.4	modENCODE_895
896	3'RACE polyA-capture N2 emb-thru-adult 454 sequencing pilot	GSM443959	GSM443959	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	0			Cele_WS190	modENCODE_896
896	3'RACE polyA-capture N2 emb-thru-adult 454 sequencing pilot	GSM443960	GSM443960	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	1			Cele_WS190	modENCODE_896
896	3'RACE polyA-capture N2 emb-thru-adult 454 sequencing pilot	GSM443961	GSM443961	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	2			Cele_WS190	modENCODE_896
896	3'RACE polyA-capture N2 emb-thru-adult 454 sequencing pilot	GSM443962	GSM443962	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	3			Cele_WS190	modENCODE_896
896	3'RACE polyA-capture N2 emb-thru-adult 454 sequencing pilot	GSM443963	GSM443963	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	4			Cele_WS190	modENCODE_896
896	3'RACE polyA-capture N2 emb-thru-adult 454 sequencing pilot	GSM443964	GSM443964	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	5			Cele_WS190	modENCODE_896
983	RNAi Control (untreated) in S2-DRSC RNA-Seq	GSM461178	GSM461178	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage;RNAi_reagent_Untreated_(RNAi_control)	RNA-seq	0			Dmel_r5.4	modENCODE_983
983	RNAi Control (untreated) in S2-DRSC RNA-Seq	GSM461177	GSM461177	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage;RNAi_reagent_Untreated_(RNAi_control)	RNA-seq	0			Dmel_r5.4	modENCODE_983
983	RNAi Control (untreated) in S2-DRSC RNA-Seq	GSM461176	GSM461176	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage;RNAi_reagent_Untreated_(RNAi_control)	RNA-seq	0			Dmel_r5.4	modENCODE_983
984	L2_PolII ChIP-seq	GSM432589	GSM432589	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_L2;threshold_16.2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_984
984	L2_PolII ChIP-seq	GSM432637	GSM432637	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-seq	GEO_record	RNA Polymerase II	Strain_Y cn bw sp;Developmental-Stage_L2;threshold_16.2	ChIP-seq	1	input		Dmel_r5.4	modENCODE_984
985	E8-12_CBP set2 ChIP-seq	GSM451802	GSM451802	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_985
985	E8-12_CBP set2 ChIP-seq	GSM451801	GSM451801	Dmel_r5.4	Transcriptional-Factor	ChIP-seq	GEO_record	nejire	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	1	input		Dmel_r5.4	modENCODE_985
992	3'RACE polyA-capture N2 emb-thru-adult 454 alignments pilot	GSM443959	GSM443959	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	0			Cele_WS190	modENCODE_992
992	3'RACE polyA-capture N2 emb-thru-adult 454 alignments pilot	GSM443960	GSM443960	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	1			Cele_WS190	modENCODE_992
992	3'RACE polyA-capture N2 emb-thru-adult 454 alignments pilot	GSM443961	GSM443961	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	2			Cele_WS190	modENCODE_992
992	3'RACE polyA-capture N2 emb-thru-adult 454 alignments pilot	GSM443962	GSM443962	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	3			Cele_WS190	modENCODE_992
992	3'RACE polyA-capture N2 emb-thru-adult 454 alignments pilot	GSM443963	GSM443963	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	4			Cele_WS190	modENCODE_992
992	3'RACE polyA-capture N2 emb-thru-adult 454 alignments pilot	GSM443964	GSM443964	Cele_WS190	mRNA	RACE	GEO_record	3-prime-UTR	Strain_N2;Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	RACE	5			Cele_WS190	modENCODE_992
